id,mood_id,song_id
6064,97,1642
6065,97,5078
6066,97,5079
6067,97,4455
6068,97,355
6069,97,5080
6070,97,2538
6071,97,2110
6072,97,5081
6073,97,4025
6074,97,5082
6075,97,4027
6076,97,2092
6077,97,5083
6078,97,5084
6079,97,5085
6080,97,3814
6081,97,5086
6082,97,1147
6083,97,5087
6084,97,5088
6085,97,5089
6086,97,3223
6087,97,2056
6088,97,5090
6089,97,1437
6090,97,1453
6091,97,5091
6092,97,1149
6093,97,3670
6094,97,4634
6095,97,5092
6096,97,5093
6097,97,4880
6098,97,5094
6099,97,5095
6100,97,5096
6101,97,5097
6102,97,5098
6103,98,4092
6104,98,4102
6105,98,3633
6106,98,2916
6107,98,4834
6108,98,3999
6109,98,4220
6110,98,3283
6111,98,4258
6112,98,4072
6113,98,101
6114,98,4144
6115,98,2949
6116,98,4440
6117,98,3847
6118,98,4000
6119,98,3891
6120,98,3600
6121,98,997
6122,98,3890
6123,98,54
6124,98,3563
6125,98,3481
6126,98,4222
6127,98,4104
6128,98,3609
6129,98,96
6130,98,4071
6131,98,3580
6132,98,17
6133,98,4105
6134,98,4002
6135,98,3848
6136,98,232
6137,98,4003
6138,98,4004
6139,98,264
6140,98,4223
6141,98,2912
6142,98,3482
6143,98,4005
6144,98,644
6145,98,4262
6146,98,61
6147,98,367
6148,98,293
6149,98,2875
6150,98,57
6151,98,2326
6152,98,3289
6153,99,3532
6154,99,3699
6155,99,40
6156,99,127
6157,99,5048
6158,99,5099
6159,99,5049
6160,99,1992
6161,99,4788
6162,99,4600
6163,99,5100
6164,99,352
6165,99,4561
6166,99,4562
6167,99,573
6168,99,4790
6169,99,4565
6170,99,5101
6171,99,5024
6172,99,587
6173,99,4841
6174,99,5102
6175,99,5103
6176,99,4794
6177,99,5104
6178,99,3540
6179,99,4796
6180,99,4797
6181,99,5050
6182,99,5105
6183,99,4589
6184,99,3810
6185,99,5051
6186,99,4024
6187,99,1085
6188,99,3750
6189,99,2998
6190,99,4231
6191,99,2997
6192,99,3380
6193,99,5106
6194,99,5107
6195,99,3382
6196,99,3383
6197,99,2178
6198,99,3927
6199,99,4273
6200,99,4422
6201,100,3701
6202,100,3897
6203,100,5062
6204,100,132
6205,100,3198
6206,100,4564
6207,100,5069
6208,100,4620
6209,100,191
6210,100,3554
6211,100,2964
6212,100,1086
6213,100,3670
6214,100,2097
6215,100,3002
6216,100,4621
6217,100,3004
6218,100,3153
6219,100,5108
6220,100,3232
6221,100,3233
6222,100,3156
6223,100,3157
6224,100,3158
6225,100,3155
6226,100,2971
6227,100,2972
6228,100,5109
6229,100,3018
6230,100,3688
6231,100,5110
6232,100,3020
6233,100,3244
6234,100,4767
6235,100,5111
6236,100,4660
6237,100,2982
6238,100,5112
6239,100,5113
6240,100,5114
6241,100,2983
6242,100,3168
6243,100,3904
6244,100,3172
6245,100,3031
6246,100,3174
6247,100,5115
6248,100,3176
6249,100,3171
6250,101,757
6251,101,3714
6252,101,4868
6253,101,5116
6254,101,5117
6255,101,149
6256,101,191
6257,101,190
6258,101,5118
6259,101,5119
6260,101,885
6261,101,4192
6262,101,4195
6263,101,3813
6264,101,5028
6265,101,2964
6266,101,5120
6267,101,3557
6268,101,4037
6269,101,5121
6270,101,5122
6271,101,5123
6272,101,5124
6273,101,4748
6274,101,5125
6275,101,3818
6276,101,1149
6277,101,5126
6278,101,3388
6279,101,2601
6280,101,5127
6281,101,2602
6282,101,4400
6283,101,3671
6284,101,5128
6285,101,5129
6286,101,5130
6287,101,5131
6288,101,5132
6289,101,5133
6290,101,5134
6291,101,5135
6292,101,5136
6293,101,5137
6294,101,5138
6295,101,4639
6296,102,4000
6297,102,743
6298,102,2916
6299,102,75
6300,102,4074
6301,102,4076
6302,102,5139
6303,102,3487
6304,102,5140
6305,102,1579
6306,102,5141
6307,102,3653
6308,102,5142
6309,102,4944
6310,102,5143
6311,102,5144
6312,102,5145
6313,102,5146
6314,102,5147
6315,103,13
6316,103,2916
6317,103,3999
6318,103,2873
6319,103,101
6320,103,4000
6321,103,3890
6322,103,54
6323,103,386
6324,103,3609
6325,103,15
6326,103,2912
6327,103,3482
6328,103,3565
6329,103,367
6330,103,2875
6331,103,57
6332,103,235
6333,103,981
6334,103,4008
6335,103,4106
6336,103,1911
6337,103,743
6338,103,609
6339,103,268
6340,103,2876
6341,103,4264
6342,103,507
6343,103,4014
6344,103,551
6345,103,300
6346,103,900
6347,103,5139
6348,103,616
6349,103,73
6350,103,2889
6351,103,2886
6352,103,3574
6353,103,2878
6354,103,4109
6355,103,511
6356,103,273
6357,103,4073
6358,103,2907
6359,103,661
6360,103,3637
6361,103,75
6362,103,512
6363,104,275
6364,104,495
6365,104,122
6366,104,3718
6367,104,3717
6368,104,5022
6369,104,3698
6370,104,40
6371,104,1582
6372,104,888
6373,104,3721
6374,104,3628
6375,104,3722
6376,104,471
6377,104,5148
6378,104,244
6379,104,4787
6380,104,1642
6381,104,5149
6382,104,546
6383,104,4559
6384,104,1465
6385,104,4727
6386,104,249
6387,104,4788
6388,104,5150
6389,104,5151
6390,104,5152
6391,104,5153
6392,104,1307
6393,104,3523
6394,104,5154
6395,104,1308
6396,104,463
6397,104,4602
6398,104,5155
6399,104,4566
6400,104,4188
6401,104,3725
6402,104,5072
6403,104,253
6404,104,5156
6405,104,3890
6406,104,189
6407,104,3540
6408,104,5157
6409,104,5158
6410,105,3564
6411,105,3692
6412,105,455
6413,105,275
6414,105,5159
6415,105,38
6416,105,3532
6417,105,236
6418,105,655
6419,105,5022
6420,105,920
6421,105,5160
6422,105,468
6423,105,1303
6424,105,1354
6425,105,623
6426,105,5012
6427,105,4925
6428,105,1658
6429,105,4926
6430,105,4927
6431,105,758
6432,105,1533
6433,105,500
6434,105,5161
6435,105,5162
6436,105,1966
6437,105,547
6438,105,5163
6439,105,2169
6440,105,2388
6441,105,5099
6442,105,4787
6443,105,1642
6444,105,763
6445,105,5149
6446,105,1305
6447,105,5164
6448,105,3713
6449,105,3649
6450,105,3715
6451,105,2757
6452,105,5049
6453,105,5165
6454,105,4727
6455,105,4788
6456,105,2756
6457,105,5166
6458,105,4867
6459,106,204
6460,106,613
6461,106,303
6462,106,3494
6463,106,3495
6464,106,2554
6465,106,121
6466,106,5167
6467,106,4116
6468,106,4119
6469,106,4120
6470,106,4269
6471,106,305
6472,106,148
6473,106,4121
6474,106,4122
6475,106,757
6476,106,4123
6477,106,4125
6478,106,4715
6479,106,5168
6480,106,3702
6481,106,3259
6482,106,5169
6483,106,184
6484,106,5170
6485,106,5171
6486,106,5172
6487,106,2552
6488,106,5173
6489,106,5174
6490,106,399
6491,106,4270
6492,106,5175
6493,106,353
6494,106,2536
6495,106,5176
6496,106,3197
6497,106,5177
6498,106,891
6499,106,106
6500,106,5178
6501,106,5179
6502,106,5180
6503,106,5181
6504,106,1873
6505,107,13
6506,107,3633
6507,107,389
6508,107,3990
6509,107,4111
6510,107,2916
6511,107,4834
6512,107,3283
6513,107,296
6514,107,3892
6515,107,2873
6516,107,101
6517,107,2949
6518,107,290
6519,107,3600
6520,107,997
6521,107,3305
6522,107,3890
6523,107,54
6524,107,4221
6525,107,3563
6526,107,3481
6527,107,597
6528,107,4104
6529,107,3609
6530,107,4001
6531,107,96
6532,107,4071
6533,107,3580
6534,107,992
6535,107,4002
6536,107,3848
6537,107,4003
6538,107,1447
6539,107,3478
6540,107,2912
6541,107,3632
6542,107,3482
6543,107,3565
6544,107,61
6545,107,807
6546,107,3895
6547,107,3579
6548,107,293
6549,107,2875
6550,107,56
6551,107,57
6552,107,2326
6553,107,3290
6554,107,3500
6555,108,4092
6556,108,4102
6557,108,4111
6558,108,4103
6559,108,2916
6560,108,729
6561,108,4220
6562,108,369
6563,108,1299
6564,108,3892
6565,108,320
6566,108,2949
6567,108,3847
6568,108,3600
6569,108,997
6570,108,3305
6571,108,3890
6572,108,3481
6573,108,4222
6574,108,597
6575,108,3609
6576,108,4001
6577,108,96
6578,108,4071
6579,108,3580
6580,108,4105
6581,108,992
6582,108,4002
6583,108,4003
6584,108,264
6585,108,3478
6586,108,4223
6587,108,2912
6588,108,3482
6589,108,3564
6590,108,61
6591,108,3579
6592,108,2404
6593,108,2326
6594,108,3290
6595,108,3500
6596,108,235
6597,108,981
6598,108,4007
6599,108,3364
6600,108,3480
6601,108,333
6602,108,4773
6603,108,4106
6604,108,1911
6605,109,90
6606,109,89
6607,109,79
6608,109,584
6609,109,3533
6610,109,5148
6611,109,472
6612,109,4564
6613,109,4571
6614,109,4355
6615,109,2998
6616,109,3751
6617,109,3920
6618,109,3382
6619,109,3933
6620,109,5182
6621,109,4429
6622,109,5183
6623,109,4891
6624,109,5184
6625,109,5185
6626,109,3777
6627,109,3764
6628,109,4646
6629,109,1575
6630,109,5186
6631,109,5187
6632,109,5188
6633,109,5189
6634,109,5190
6635,109,4660
6636,109,5191
6637,109,5192
6638,109,5193
6639,109,5194
6640,109,5195
6641,109,5196
6642,109,5197
6643,109,5198
6644,109,5199
6645,109,5200
6646,109,5201
6647,109,5202
6648,109,5203
6649,109,5204
6650,109,5205
6651,109,5206
6652,109,5207
6653,109,5208
6654,110,809
6655,110,4143
6656,110,4103
6657,110,1295
6658,110,296
6659,110,4072
6660,110,1299
6661,110,3892
6662,110,4144
6663,110,320
6664,110,290
6665,110,1309
6666,110,3305
6667,110,4221
6668,110,3563
6669,110,3481
6670,110,90
6671,110,4222
6672,110,4145
6673,110,720
6674,110,96
6675,110,209
6676,110,17
6677,110,4105
6678,110,3849
6679,110,264
6680,110,1447
6681,110,4223
6682,110,2916
6683,110,644
6684,110,89
6685,110,325
6686,110,266
6687,110,61
6688,110,3895
6689,110,3308
6690,110,4224
6691,110,293
6692,110,1127
6693,110,2404
6694,110,2139
6695,110,4006
6696,110,3281
6697,110,3480
6698,110,4614
6699,110,564
6700,110,790
6701,110,92
6702,110,4227
6703,110,328
6704,111,4222
6705,111,4003
6706,111,3483
6707,111,4616
6708,111,3443
6709,111,5020
6710,111,3624
6711,111,5209
6712,111,1930
6713,111,5210
6714,111,4861
6715,111,5142
6716,111,4914
6717,111,5211
6718,111,63
6719,111,4314
6720,111,4182
6721,111,1060
6722,111,5212
6723,111,4184
6724,111,3699
6725,111,3700
6726,111,2558
6727,111,5213
6728,111,5214
6729,111,4943
6730,111,5215
6731,111,5216
6732,111,5217
6733,111,5218
6734,111,2517
6735,111,1533
6736,111,4838
6737,111,2916
6738,111,5219
6739,111,5220
6740,111,5221
6741,111,5222
6742,111,5223
6743,111,5224
6744,111,5225
6745,111,330
6746,111,5226
6747,111,5227
6748,111,5228
6749,112,2949
6750,112,4222
6751,112,3580
6752,112,4003
6753,112,3478
6754,112,61
6755,112,3290
6756,112,4010
6757,112,5229
6758,112,4616
6759,112,1678
6760,112,3488
6761,112,510
6762,112,5020
6763,112,5230
6764,112,65
6765,112,3569
6766,112,3489
6767,112,5231
6768,112,5232
6769,112,5233
6770,112,5234
6771,112,4784
6772,112,334
6773,112,984
6774,112,4902
6775,112,3116
6776,112,2473
6777,112,4471
6778,112,3491
6779,112,5235
6780,112,4047
6781,112,3146
6782,112,5236
6783,112,4080
6784,112,5237
6785,112,3502
6786,112,5238
6787,112,5239
6788,112,178
6789,112,5240
6790,112,5241
6791,112,4855
6792,112,3076
6793,112,4856
6794,112,5242
6795,112,5243
6796,113,53
6797,113,218
6798,113,418
6799,113,90
6800,113,15
6801,113,3482
6802,113,89
6803,113,3610
6804,113,92
6805,113,507
6806,113,204
6807,113,3612
6808,113,511
6809,113,2907
6810,113,3144
6811,113,615
6812,113,331
6813,113,3636
6814,113,3485
6815,113,3444
6816,113,5009
6817,113,3621
6818,113,3620
6819,113,3575
6820,113,3639
6821,113,3487
6822,113,3142
6823,113,1202
6824,113,3622
6825,113,3626
6826,113,4472
6827,113,5244
6828,113,3860
6829,113,5245
6830,113,3625
6831,113,3628
6832,113,3498
6833,113,5246
6834,113,941
6835,113,5247
6836,113,3118
6837,113,1579
6838,113,5248
6839,113,4331
6840,113,3995
6841,113,3642
6842,113,3649
6843,113,2464
6844,113,3997
6845,113,3268
6846,114,3692
6847,114,5159
6848,114,618
6849,114,4975
6850,114,3697
6851,114,655
6852,114,468
6853,114,42
6854,114,1303
6855,114,623
6856,114,5249
6857,114,4725
6858,114,624
6859,114,5250
6860,114,2837
6861,114,5251
6862,114,5252
6863,114,4726
6864,114,837
6865,114,4451
6866,114,3715
6867,114,2757
6868,114,4727
6869,114,2756
6870,114,1294
6871,114,50
6872,114,5253
6873,114,3912
6874,114,1659
6875,114,4676
6876,114,550
6877,114,891
6878,114,1555
6879,114,2538
6880,114,3524
6881,114,3749
6882,114,1850
6883,114,3536
6884,114,5254
6885,114,4730
6886,114,4731
6887,114,4732
6888,114,3531
6889,114,5255
6890,114,5256
6891,114,4189
6892,114,4585
6893,114,5257
6894,115,3633
6895,115,2916
6896,115,4258
6897,115,218
6898,115,367
6899,115,2875
6900,115,3290
6901,115,3894
6902,115,3852
6903,115,4015
6904,115,4265
6905,115,4073
6906,115,3407
6907,115,2879
6908,115,1693
6909,115,5258
6910,115,5259
6911,115,4447
6912,115,5260
6913,115,3861
6914,115,5261
6915,115,2346
6916,115,3141
6917,115,5262
6918,115,416
6919,115,5263
6920,115,3412
6921,115,4902
6922,115,5264
6923,115,3039
6924,115,5265
6925,115,5266
6926,115,4327
6927,115,5267
6928,115,5268
6929,115,5269
6930,115,2510
6931,115,5270
6932,115,5271
6933,115,5272
6934,115,3406
6935,115,4168
6936,115,4303
6937,115,5273
6938,115,5274
6939,115,5275
6940,115,5276
6941,116,3857
6942,116,79
6943,116,757
6944,116,5277
6945,116,3703
6946,116,584
6947,116,547
6948,116,5065
6949,116,5116
6950,116,186
6951,116,3198
6952,116,5101
6953,116,1390
6954,116,4571
6955,116,577
6956,116,4589
6957,116,5278
6958,116,357
6959,116,5279
6960,116,2998
6961,116,2997
6962,116,5280
6963,116,4631
6964,116,2178
6965,116,3223
6966,116,1087
6967,116,4421
6968,116,1086
6969,116,3933
6970,116,5281
6971,116,5282
6972,116,5283
6973,116,5182
6974,116,5284
6975,116,140
6976,116,3225
6977,116,5285
6978,116,5286
6979,116,5287
6980,116,5288
6981,116,5289
6982,116,4429
6983,116,5290
6984,116,5291
6985,116,4638
6986,116,4213
6987,116,5137
6988,116,4639
6989,116,5292
6990,117,3633
6991,117,3990
6992,117,4258
6993,117,296
6994,117,218
6995,117,4000
6996,117,717
6997,117,96
6998,117,232
6999,117,3632
7000,117,3482
7001,117,4259
7002,117,3565
7003,117,367
7004,117,2875
7005,117,56
7006,117,57
7007,117,3290
7008,117,235
7009,117,4007
7010,117,4263
7011,117,4009
7012,117,3894
7013,117,224
7014,117,1287
7015,117,609
7016,117,4264
7017,117,1029
7018,117,551
7019,117,3852
7020,117,4015
7021,117,5139
7022,117,3613
7023,117,616
7024,117,2889
7025,117,2700
7026,117,1289
7027,117,3245
7028,117,511
7029,117,4161
7030,117,4135
7031,117,661
7032,117,3637
7033,117,3407
7034,117,5293
7035,117,2879
7036,117,4899
7037,117,5294
7038,117,230
7039,118,296
7040,118,218
7041,118,3847
7042,118,3305
7043,118,3632
7044,118,3482
7045,118,367
7046,118,2875
7047,118,3290
7048,118,4009
7049,118,224
7050,118,743
7051,118,507
7052,118,1029
7053,118,551
7054,118,214
7055,118,3852
7056,118,4015
7057,118,3613
7058,118,1289
7059,118,4109
7060,118,3616
7061,118,75
7062,118,2879
7063,118,5294
7064,118,5295
7065,118,4442
7066,118,1693
7067,118,552
7068,118,5296
7069,118,3638
7070,118,5297
7071,118,614
7072,118,4447
7073,118,5260
7074,118,3861
7075,118,4163
7076,118,5298
7077,118,3620
7078,118,3142
7079,118,5299
7080,118,416
7081,118,1789
7082,118,2425
7083,118,5300
7084,118,5301
7085,118,5302
7086,118,3039
7087,118,4047
7088,118,4319
7089,119,63
7090,119,333
7091,119,3360
7092,119,5303
7093,119,5304
7094,119,5305
7095,119,5306
7096,119,5307
7097,119,5308
7098,119,3894
7099,119,1751
7100,119,5309
7101,119,5310
7102,119,5311
7103,119,1750
7104,119,4962
7105,119,5312
7106,119,5313
7107,119,5314
7108,119,5315
7109,119,5316
7110,119,5317
7111,119,5318
7112,119,5319
7113,119,4103
7114,119,5320
7115,119,5321
7116,119,5322
7117,119,5323
7118,119,5324
7119,119,5325
7120,119,69
7121,119,5326
7122,119,5327
7123,119,5328
7124,119,5329
7125,119,5330
7126,119,5331
7127,119,5332
7128,119,5333
7129,119,5334
7130,119,5335
7131,120,2916
7132,120,3609
7133,120,3991
7134,120,4139
7135,120,3945
7136,120,663
7137,120,2556
7138,120,5336
7139,120,1133
7140,120,25
7141,120,2932
7142,120,3992
7143,120,4972
7144,120,5141
7145,120,5337
7146,120,3653
7147,120,3950
7148,120,79
7149,120,4709
7150,120,5338
7151,120,3419
7152,120,5339
7153,121,3653
7154,121,3701
7155,121,3897
7156,121,3198
7157,121,191
7158,121,5340
7159,121,2601
7160,121,5341
7161,121,5056
7162,121,5342
7163,121,5343
7164,121,3231
7165,121,3232
7166,121,3233
7167,121,2971
7168,121,5344
7169,121,3766
7170,121,3770
7171,121,5345
7172,121,5346
7173,121,5347
7174,121,5348
7175,121,5349
7176,121,2982
7177,121,5350
7178,121,5351
7179,121,5352
7180,121,5115
7181,121,5353
7182,121,3180
7183,121,5354
7184,121,5355
7185,121,5356
7186,121,5357
7187,121,5358
7188,121,5359
7189,121,5360
7190,121,5361
7191,121,5362
7192,121,5363
7193,121,5364
7194,121,5365
7195,121,5366
7196,121,5367
7197,121,5368
7198,122,2916
7199,122,997
7200,122,787
7201,122,645
7202,122,3500
7203,122,4010
7204,122,1028
7205,122,73
7206,122,271
7207,122,2149
7208,122,661
7209,122,1074
7210,122,3054
7211,122,2146
7212,122,1410
7213,122,3569
7214,122,4163
7215,122,3639
7216,122,3945
7217,122,509
7218,122,5266
7219,122,5369
7220,122,915
7221,122,1791
7222,122,4850
7223,122,3149
7224,122,4165
7225,122,3498
7226,122,2505
7227,122,1579
7228,122,1779
7229,122,4083
7230,122,122
7231,122,3649
7232,122,1241
7233,122,3074
7234,122,5141
7235,122,4476
7236,122,3335
7237,122,4171
7238,122,5370
7239,122,2629
7240,122,5371
7241,122,3151
7242,122,5210
7243,122,4860
7244,122,2630
7245,122,3950
7246,122,3068
7247,123,3482
7248,123,3857
7249,123,3694
7250,123,3696
7251,123,3693
7252,123,4724
7253,123,655
7254,123,3719
7255,123,5372
7256,123,3706
7257,123,3705
7258,123,696
7259,123,241
7260,123,3704
7261,123,3707
7262,123,3712
7263,123,3137
7264,123,5148
7265,123,878
7266,123,4187
7267,123,2854
7268,123,4746
7269,123,5373
7270,123,4869
7271,123,4789
7272,123,5153
7273,123,3749
7274,123,5374
7275,123,4355
7276,123,4843
7277,123,4844
7278,123,4845
7279,123,4794
7280,123,4020
7281,123,4795
7282,123,3726
7283,123,4629
7284,123,3546
7285,123,5375
7286,123,4735
7287,123,4003
7288,123,5376
7289,123,5377
7290,123,5378
7291,123,5379
7292,123,5380
7293,123,1513
7294,123,4034
7295,124,13
7296,124,218
7297,124,15
7298,124,2956
7299,124,3610
7300,124,900
7301,124,73
7302,124,511
7303,124,1074
7304,124,2081
7305,124,3485
7306,124,3991
7307,124,1410
7308,124,1076
7309,124,4139
7310,124,3945
7311,124,3116
7312,124,4667
7313,124,3622
7314,124,1133
7315,124,3896
7316,124,25
7317,124,1791
7318,124,3041
7319,124,5381
7320,124,2464
7321,124,5141
7322,124,5337
7323,124,4112
7324,124,3653
7325,124,5382
7326,124,2461
7327,124,3121
7328,124,3070
7329,124,79
7330,124,5338
7331,124,5142
7332,124,5339
7333,124,236
7334,124,2948
7335,124,5383
7336,124,5384
7337,124,24
7338,124,5385
7339,124,5386
7340,124,5387
7341,124,5145
7342,124,5388
7343,124,2933
7344,124,3127
7345,125,4111
7346,125,2916
7347,125,3892
7348,125,3481
7349,125,3609
7350,125,3580
7351,125,4002
7352,125,4003
7353,125,3478
7354,125,3482
7355,125,5389
7356,125,2147
7357,125,5390
7358,125,20
7359,125,2872
7360,125,3573
7361,125,2854
7362,125,61
7363,125,5329
7364,125,4088
7365,125,2779
7366,125,3279
7367,125,19
7368,125,419
7369,125,5391
7370,125,3295
7371,125,5392
7372,125,5393
7373,125,5394
7374,125,73
7375,125,4301
7376,125,3290
7377,125,3448
7378,125,2267
7379,125,5395
7380,125,5396
7381,125,5397
7382,125,5229
7383,125,331
7384,125,5398
7385,125,4075
7386,125,5399
7387,125,5400
7388,125,5401
7389,125,5402
7390,125,2146
7391,125,302
7392,125,5403
7393,125,510
7394,125,5404
7395,125,5405
7396,125,5406
7397,125,5407
7398,125,3053
7399,125,5408
7400,125,5409
7401,126,5410
7402,126,5411
7403,126,4957
7404,126,5412
7405,126,5413
7406,126,4583
7407,126,5414
7408,126,4258
7409,126,5415
7410,126,4784
7411,126,1579
7412,126,3998
7413,126,5416
7414,126,5417
7415,126,5418
7416,126,5419
7417,126,1745
7418,126,3996
7419,126,5420
7420,126,5421
7421,126,5422
7422,126,5423
7423,126,5424
7424,126,2988
7425,126,5425
7426,126,2854
7427,126,5426
7428,126,5427
7429,126,5428
7430,126,5429
7431,126,5430
7432,126,5431
7433,126,5432
7434,126,5433
7435,127,3908
7436,127,3534
7437,127,4564
7438,127,587
7439,127,4680
7440,127,3547
7441,127,1260
7442,127,3558
7443,127,5434
7444,127,3382
7445,127,3383
7446,127,5053
7447,127,5435
7448,127,5436
7449,127,5437
7450,127,5438
7451,127,5439
7452,127,3400
7453,127,4639
7454,127,5440
7455,127,5441
7456,127,5442
7457,127,5443
7458,127,5444
7459,127,5445
7460,127,5446
7461,127,5447
7462,127,5448
7463,127,5449
7464,127,5450
7465,127,5451
7466,127,5452
7467,127,4754
7468,127,5453
7469,127,3771
7470,127,5454
7471,127,5455
7472,127,5456
7473,127,5457
7474,127,4655
7475,127,5458
7476,127,4658
7477,127,4659
7478,127,5459
7479,127,4660
7480,128,148
7481,128,4184
7482,128,5460
7483,128,4241
7484,128,4060
7485,128,5461
7486,128,3684
7487,128,3763
7488,128,5462
7489,128,5463
7490,128,5464
7491,128,5465
7492,128,5466
7493,128,518
7494,128,5467
7495,128,5468
7496,128,5469
7497,128,4624
7498,128,4626
7499,128,5470
7500,128,3030
7501,128,5005
7502,128,5471
7503,128,5472
7504,128,5473
7505,128,5474
7506,128,5475
7507,128,5476
7508,128,5477
7509,128,5478
7510,128,5479
7511,128,4375
7512,128,5480
7513,128,5481
7514,128,5482
7515,128,5483
7516,128,5484
7517,128,5485
7518,128,5486
7519,128,5487
7520,128,5488
7521,128,5489
7522,128,5490
7523,128,5366
7524,129,846
7525,129,5491
7526,129,5492
7527,129,5493
7528,129,5494
7529,129,5495
7530,129,4828
7531,129,5496
7532,129,249
7533,129,5497
7534,129,5498
7535,129,4330
7536,129,5499
7537,129,4806
7538,129,5500
7539,129,5501
7540,129,5502
7541,129,153
7542,129,5503
7543,129,5504
7544,129,5505
7545,129,5506
7546,129,5507
7547,129,3260
7548,129,5508
7549,129,5509
7550,129,157
7551,129,5510
7552,129,2643
7553,129,5511
7554,129,5512
7555,129,5513
7556,129,5514
7557,129,5515
7558,129,5516
7559,129,5517
7560,129,5518
7561,129,5519
7562,129,4814
7563,129,5520
7564,129,5521
7565,130,412
7566,130,5522
7567,130,121
7568,130,5523
7569,130,645
7570,130,5524
7571,130,42
7572,130,5525
7573,130,3657
7574,130,5526
7575,130,2535
7576,130,5527
7577,130,4450
7578,130,546
7579,130,1465
7580,130,4451
7581,130,3658
7582,130,251
7583,130,5528
7584,130,3535
7585,130,3536
7586,130,134
7587,130,1764
7588,130,5529
7589,130,5530
7590,130,3531
7591,130,1765
7592,130,5531
7593,130,5532
7594,130,4793
7595,130,3374
7596,130,3890
7597,130,5533
7598,130,4586
7599,130,893
7600,130,4796
7601,130,4797
7602,130,5501
7603,130,5025
7604,130,402
7605,130,3538
7606,130,5534
7607,130,1362
7608,130,5535
7609,130,5536
7610,130,5537
7611,130,4800
7612,130,4467
7613,131,1074
7614,131,4919
7615,131,3248
7616,131,5538
7617,131,3340
7618,131,5539
7619,131,5540
7620,131,5541
7621,131,4081
7622,131,5542
7623,131,3149
7624,131,5543
7625,131,5544
7626,131,5545
7627,131,3041
7628,131,3258
7629,131,2505
7630,131,4168
7631,131,4973
7632,131,123
7633,131,5546
7634,131,5547
7635,131,5548
7636,131,5549
7637,131,3151
7638,131,4087
7639,131,3408
7640,131,4172
7641,131,5550
7642,131,5551
7643,131,4708
7644,131,3072
7645,131,5552
7646,131,5553
7647,131,5554
7648,131,5555
7649,131,5556
7650,131,5557
7651,131,3423
7652,131,5558
7653,131,5559
7654,131,5560
7655,131,5561
7656,131,5562
7657,131,5257
7658,131,2876
7659,132,5563
7660,132,338
7661,132,3633
7662,132,5389
7663,132,4834
7664,132,729
7665,132,3283
7666,132,320
7667,132,5564
7668,132,5565
7669,132,5566
7670,132,1542
7671,132,3302
7672,132,5567
7673,132,4942
7674,132,717
7675,132,720
7676,132,5568
7677,132,209
